ID,SystemCodeNumber,LotID,DateTime,Capacity,Occupancy,OccupancyRate,QueueLength,VehicleType,TrafficConditionNearby,IsSpecialDay,Hour,Model1_Price,Model2_Price,Model3_Price,Routing_Suggestion,TrafficLevel_Encoded,VehicleWeight,IsPeakHour,RealtimePrice_Demand,RealtimePrice_Competitive
1320,BHMBCCTHL01,1,2016-10-04 11:59:00,387,332,85.78811369509044,5,car,average,0,11,20.0,14.979334180283905,14.230367471269709,0.0,2,1.0,1,14.98,14.85
9192,Others-CCCPS105a,7,2016-10-04 11:59:00,2009,1470,73.17073170731707,6,bike,average,0,11,19.957192633150825,14.684329102439534,14.684329102439534,,2,0.7,1,14.68,14.58
14440,Others-CCCPS8,11,2016-10-04 11:59:00,1322,836,63.2375189107413,8,car,high,0,11,18.850226928895616,15.086855360732368,15.086855360732368,,3,1.0,1,15.09,14.59
7880,Broad Street,6,2016-10-04 11:59:00,690,677,98.1159420289855,7,car,high,0,11,20.0,15.752031077082576,14.964429523228446,1.0,3,1.0,1,15.75,15.4
17064,Shopping,13,2016-10-04 11:59:00,1920,1447,75.36458333333333,6,car,average,0,11,20.0,14.818778269916344,14.818778269916344,,2,1.0,1,14.82,14.79
6568,BHMNCPNST01,5,2016-10-04 11:59:00,485,381,78.55670103092784,7,car,high,0,11,20.0,15.34692573855559,15.34692573855559,,3,1.0,1,15.35,15.33
5256,BHMNCPHST01,4,2016-10-04 11:59:00,1200,771,64.25,6,car,average,0,11,18.556666666666665,14.526000499652966,14.526000499652966,,2,1.0,1,14.53,14.38
3944,BHMMBMMBX01,3,2016-10-04 11:59:00,687,634,92.28529839883552,5,bike,average,0,11,20.0,15.064097660237785,15.064097660237785,,2,0.7,1,15.06,14.95
2632,BHMEURBRD01,2,2016-10-04 11:59:00,470,460,97.87234042553192,5,bike,average,0,11,20.0,15.195668404257802,14.435884984044913,0.0,2,0.7,1,15.2,15.35
17065,Shopping,13,2016-10-04 12:29:00,1920,1460,76.04166666666666,10,cycle,high,0,12,20.0,15.444702842712331,15.444702842712331,,3,0.5,1,15.44,15.06
11817,Others-CCCPS135a,9,2016-10-04 12:29:00,3883,3251,83.72392480041205,11,car,high,0,12,20.0,15.705415465950685,15.224622956497807,,3,1.0,1,15.71,15.06
9,BHMBCCMKT01,0,2016-10-04 12:29:00,577,266,46.10051993067591,8,bike,high,0,12,15.649913344887349,14.576065725319603,14.576065725319603,,3,0.7,1,14.58,14.02
13129,Others-CCCPS202,10,2016-10-04 12:29:00,2937,1397,47.565543071161045,10,car,high,0,12,17.5083418454205,14.899575661132314,14.899575661132314,,3,1.0,1,14.9,14.29
5257,BHMNCPHST01,4,2016-10-04 12:29:00,1200,779,64.91666666666667,9,cycle,high,0,12,19.855,15.103002784869354,15.103002784869354,,3,0.5,1,15.1,14.68
9193,Others-CCCPS105a,7,2016-10-04 12:29:00,2009,1484,73.86759581881533,10,car,high,0,12,20.0,15.50479929803416,15.50479929803416,,3,1.0,1,15.5,14.93
2633,BHMEURBRD01,2,2016-10-04 12:29:00,470,464,98.72340425531917,8,car,high,0,12,20.0,15.83958763717492,15.047608255316172,0.0,3,1.0,1,15.84,15.44
10505,Others-CCCPS119a,8,2016-10-04 12:29:00,2803,604,21.54834106314663,9,car,high,0,12,13.24509454156261,14.080070650925569,14.080070650925569,,3,1.0,1,14.08,13.47
7881,Broad Street,6,2016-10-04 12:29:00,690,683,98.9855072463768,9,car,high,0,12,20.0,15.918001949144625,15.122101851687392,1.0,3,1.0,1,15.92,15.67
1321,BHMBCCTHL01,1,2016-10-04 12:29:00,387,334,86.30490956072352,8,car,high,0,12,20.0,15.596832282023016,14.816990667921864,0.0,3,1.0,1,15.6,15.14
3945,BHMMBMMBX01,3,2016-10-04 12:29:00,687,648,94.32314410480348,9,bike,high,0,12,20.0,15.775254763816465,15.775254763816465,,3,0.7,1,15.78,15.27
15753,Others-CCCPS98,12,2016-10-04 12:29:00,3103,1297,41.79825974863036,10,truck,high,0,12,16.587173702868192,14.880351304182586,14.880351304182586,,3,1.5,1,14.88,14.46
14441,Others-CCCPS8,11,2016-10-04 12:29:00,1322,836,63.2375189107413,9,car,high,0,12,20.0,15.180955881334146,15.180955881334146,,3,1.0,1,15.18,14.92
6569,BHMNCPNST01,5,2016-10-04 12:29:00,485,379,78.14432989690722,6,car,average,0,12,20.0,14.889033287108324,14.889033287108324,,2,1.0,1,14.89,15.22
6570,BHMNCPNST01,5,2016-10-04 12:56:00,485,374,77.11340206185568,8,bike,high,0,12,20.0,15.337100331983308,15.337100331983308,,3,0.7,1,15.34,15.19
17066,Shopping,13,2016-10-04 13:02:00,1920,1448,75.41666666666667,9,car,high,0,13,20.0,15.452744573784962,15.452744573784962,,3,1.0,1,15.45,15.24
14442,Others-CCCPS8,11,2016-10-04 13:02:00,1322,810,61.27080181543116,8,car,high,0,13,20.0,15.039700199296826,15.039700199296826,,3,1.0,1,15.04,15.1
11818,Others-CCCPS135a,9,2016-10-04 13:02:00,3883,3232,83.23461241308266,10,car,high,0,13,20.0,15.69578116830158,15.216915518378526,,3,1.0,1,15.7,15.22
10,BHMBCCMKT01,0,2016-10-04 13:02:00,577,269,46.62045060658579,7,car,high,0,13,16.582322357019063,14.563128234347452,14.563128234347452,,3,1.0,1,14.56,14.28
15754,Others-CCCPS98,12,2016-10-04 13:02:00,3103,1288,41.50821785368998,9,bike,high,0,13,17.41733805994199,14.560098533552674,14.560098533552674,,3,0.7,1,14.56,14.41
7882,Broad Street,6,2016-10-04 13:02:00,690,660,95.65217391304348,8,bike,high,0,13,20.0,15.723600016259429,14.937420015446456,1.0,3,0.7,1,15.72,15.8
1322,BHMBCCTHL01,1,2016-10-04 13:02:00,387,333,86.04651162790698,7,car,high,0,13,20.0,15.508565078380895,14.733136824461852,0.0,3,1.0,1,15.51,15.36
9194,Others-CCCPS105a,7,2016-10-04 13:02:00,2009,1461,72.72274763563962,8,bike,high,0,13,20.0,15.238208061338616,15.238208061338616,,3,0.7,1,15.24,15.14
2634,BHMEURBRD01,2,2016-10-04 13:02:00,470,458,97.44680851063828,8,car,high,0,13,20.0,15.81562053643284,15.024839509611196,0.0,3,1.0,1,15.82,15.62
3946,BHMMBMMBX01,3,2016-10-04 13:02:00,687,651,94.75982532751092,6,truck,average,0,13,20.0,15.395325861649702,15.395325861649702,,2,1.5,1,15.4,15.41
13130,Others-CCCPS202,10,2016-10-04 13:02:00,2937,1367,46.54409261150834,9,car,high,0,13,18.439223697650668,14.772124717251804,14.772124717251804,,3,1.0,1,14.77,14.57
5258,BHMNCPHST01,4,2016-10-04 13:02:00,1200,773,64.41666666666667,7,truck,high,0,13,20.0,15.138419586936212,15.138419586936212,,3,1.5,1,15.14,14.92
10506,Others-CCCPS119a,8,2016-10-04 13:02:00,2803,596,21.262932572244026,8,car,high,0,13,13.67035319300749,13.951859780126428,13.951859780126428,,3,1.0,1,13.95,13.71
3947,BHMMBMMBX01,3,2016-10-04 13:29:00,687,648,94.32314410480348,8,car,high,0,13,20.0,15.75603151678366,15.75603151678366,,3,1.0,1,15.76,15.65
6571,BHMNCPNST01,5,2016-10-04 13:29:00,485,375,77.31958762886599,7,bike,high,0,13,20.0,15.251819656749886,15.251819656749886,,3,0.7,1,15.25,15.16
11,BHMBCCMKT01,0,2016-10-04 13:29:00,577,263,45.58058925476603,7,car,high,0,13,17.493934142114384,14.534983151952767,14.534983151952767,,3,1.0,1,14.53,14.56
5259,BHMNCPHST01,4,2016-10-04 13:29:00,1200,758,63.16666666666667,6,car,average,0,13,20.0,14.496446724189209,14.496446724189209,,2,1.0,1,14.5,14.91
10507,Others-CCCPS119a,8,2016-10-04 13:29:00,2803,581,20.72779165180164,7,car,high,0,13,14.084909026043524,13.813190989687406,13.813190989687406,,3,1.0,1,13.81,13.95
1323,BHMBCCTHL01,1,2016-10-04 13:29:00,387,331,85.52971576227391,7,car,high,0,13,20.0,15.49767501883962,14.72279126789764,0.0,3,1.0,1,15.5,15.54
17067,Shopping,13,2016-10-04 13:29:00,1920,1432,74.58333333333333,9,cycle,high,0,13,20.0,15.3253135302324,15.3253135302324,,3,0.5,1,15.33,15.41
2635,BHMEURBRD01,2,2016-10-04 13:29:00,470,450,95.74468085106383,8,car,high,0,13,20.0,15.783316608745348,14.99415077830808,0.0,3,1.0,1,15.78,15.81
11819,Others-CCCPS135a,9,2016-10-04 13:29:00,3883,3184,81.99845480298738,10,bike,high,0,13,20.0,15.610961644338952,15.149059899208426,,3,0.7,1,15.61,15.41
14443,Others-CCCPS8,11,2016-10-04 13:29:00,1322,811,61.3464447806354,8,truck,high,0,13,20.0,15.160202222752623,15.160202222752623,,3,1.5,1,15.16,15.13
9195,Others-CCCPS105a,7,2016-10-04 13:29:00,2009,1459,72.6231956197113,8,car,high,0,13,20.0,15.303857439839692,15.303857439839692,,3,1.0,1,15.3,15.35
7883,Broad Street,6,2016-10-04 13:29:00,690,648,93.91304347826087,8,cycle,high,0,13,20.0,15.64961151751759,14.86713094164171,1.0,3,0.5,1,15.65,15.76
13131,Others-CCCPS202,10,2016-10-04 13:29:00,2937,1360,46.30575417092271,9,car,high,0,13,19.365338781069124,14.765979140658365,14.765979140658365,,3,1.0,1,14.77,14.81
15755,Others-CCCPS98,12,2016-10-04 13:29:00,3103,1273,41.02481469545601,8,cycle,high,0,13,18.23783435385111,14.38179204542694,14.38179204542694,,3,0.5,1,14.38,14.61
10508,Others-CCCPS119a,8,2016-10-04 14:02:00,2803,576,20.549411344987515,4,car,average,0,14,14.495897252943273,12.920725999369164,12.920725999369164,,2,1.0,1,12.92,13.56
14444,Others-CCCPS8,11,2016-10-04 14:02:00,1322,815,61.64901664145235,4,truck,average,0,14,20.0,14.371258895776176,14.371258895776176,,2,1.5,1,14.37,14.86
5260,BHMNCPHST01,4,2016-10-04 14:02:00,1200,757,63.083333333333336,5,car,average,0,14,20.0,14.383430300980056,14.383430300980056,,2,1.0,1,14.38,14.67
13132,Others-CCCPS202,10,2016-10-04 14:02:00,2937,1352,46.03336738168199,5,car,average,0,14,20.0,13.88406889021961,13.88406889021961,,2,1.0,1,13.88,14.47
6572,BHMNCPNST01,5,2016-10-04 14:02:00,485,381,78.55670103092784,5,car,average,0,14,20.0,14.798137575616174,14.798137575616174,,2,1.0,1,14.8,15.13
15756,Others-CCCPS98,12,2016-10-04 14:02:00,3103,1262,40.67031904608444,5,car,average,0,14,19.0512407347728,13.717991405722994,13.717991405722994,,2,1.0,1,13.72,14.22
11820,Others-CCCPS135a,9,2016-10-04 14:02:00,3883,3145,80.99407674478496,5,truck,average,0,14,20.0,14.98437784247363,14.98437784247363,,2,1.5,1,14.98,15.43
12,BHMBCCMKT01,0,2016-10-04 14:02:00,577,238,41.24783362218371,5,car,high,0,14,18.318890814558056,14.188523995956489,14.188523995956489,,3,1.0,1,14.19,14.43
7884,Broad Street,6,2016-10-04 14:02:00,690,639,92.6086956521739,6,car,high,0,14,20.0,15.56198599589,14.783886696095498,1.0,3,1.0,1,15.56,15.64
17068,Shopping,13,2016-10-04 14:02:00,1920,1430,74.47916666666666,5,car,average,0,14,20.0,14.692429198986352,14.692429198986352,,2,1.0,1,14.69,15.16
9196,Others-CCCPS105a,7,2016-10-04 14:02:00,2009,1452,72.27476356396217,5,car,average,0,14,20.0,14.634215652293378,14.634215652293378,,2,1.0,1,14.63,15.06
1324,BHMBCCTHL01,1,2016-10-04 14:02:00,387,332,85.78811369509044,4,car,average,0,14,20.0,14.880096489759502,14.136091665271527,0.0,2,1.0,1,14.88,15.3
3948,BHMMBMMBX01,3,2016-10-04 14:02:00,687,637,92.72197962154294,6,car,high,0,14,20.0,15.564326109399325,15.564326109399325,,3,1.0,1,15.56,15.57
2636,BHMEURBRD01,2,2016-10-04 14:02:00,470,446,94.8936170212766,4,car,average,0,14,20.0,15.102455901013997,14.347333105963296,0.0,2,1.0,1,15.1,15.57
3949,BHMMBMMBX01,3,2016-10-04 14:29:00,687,627,91.26637554585152,4,truck,average,0,14,20.0,15.134886356128328,15.134886356128328,,2,1.5,1,15.13,15.48
11821,Others-CCCPS135a,9,2016-10-04 14:29:00,3883,3113,80.16997167138811,5,bike,average,0,14,20.0,14.762474073147324,14.762474073147324,,2,0.7,1,14.76,15.12
13133,Others-CCCPS202,10,2016-10-04 14:29:00,2937,1318,44.87572352740892,5,car,average,0,14,20.0,13.8485789255028,13.8485789255028,,2,1.0,1,13.85,14.17
17069,Shopping,13,2016-10-04 14:29:00,1920,1429,74.42708333333333,4,car,average,0,14,20.0,14.58484607732258,14.58484607732258,,2,1.0,1,14.58,14.87
1325,BHMBCCTHL01,1,2016-10-04 14:29:00,387,322,83.20413436692506,3,car,average,0,14,20.0,14.711410600483914,14.24581347862361,,2,1.0,1,14.71,15.03
13,BHMBCCMKT01,0,2016-10-04 14:29:00,577,215,37.26169844020797,3,truck,average,0,14,19.064124783362217,13.514047565496776,13.514047565496776,,2,1.5,1,13.51,14.08
10509,Others-CCCPS119a,8,2016-10-04 14:29:00,2803,560,19.978594363182307,4,car,average,0,14,14.895469140206918,12.900916128491248,12.900916128491248,,2,1.0,1,12.9,13.21
2637,BHMEURBRD01,2,2016-10-04 14:29:00,470,433,92.12765957446808,4,bike,average,0,14,20.0,14.96311720899318,14.21496134854352,0.0,2,0.7,1,14.96,15.28
9197,Others-CCCPS105a,7,2016-10-04 14:29:00,2009,1420,70.68193130910902,7,bike,high,0,14,20.0,15.0974296121777,15.0974296121777,,3,0.7,1,15.1,15.01
7885,Broad Street,6,2016-10-04 14:29:00,690,621,90.0,4,car,average,0,14,20.0,14.984522796578888,14.23529665674994,0.0,2,1.0,1,14.98,15.4
15757,Others-CCCPS98,12,2016-10-04 14:29:00,3103,1238,39.89687399291009,5,car,average,0,14,19.849178214631,13.69369235658828,13.69369235658828,,2,1.0,1,13.69,13.93
14445,Others-CCCPS8,11,2016-10-04 14:29:00,1322,793,59.98487140695915,4,bike,average,0,14,20.0,14.092975659706228,14.092975659706228,,2,0.7,1,14.09,14.54
6573,BHMNCPNST01,5,2016-10-04 14:29:00,485,373,76.90721649484537,4,car,average,0,14,20.0,14.65099389719576,14.65099389719576,,2,1.0,1,14.65,14.9
5261,BHMNCPHST01,4,2016-10-04 14:29:00,1200,760,63.33333333333333,4,car,average,0,14,20.0,14.277387169480132,14.277387169480132,,2,1.0,1,14.28,14.39
1326,BHMBCCTHL01,1,2016-10-04 14:57:00,387,307,79.32816537467701,4,truck,average,0,14,20.0,14.8432659373574,14.351297748122398,,2,1.5,1,14.84,14.81
3950,BHMMBMMBX01,3,2016-10-04 14:57:00,687,593,86.31732168850073,4,cycle,average,0,14,20.0,14.766277611677276,14.766277611677276,,2,0.5,1,14.77,15.15
11822,Others-CCCPS135a,9,2016-10-04 14:57:00,3883,3011,77.54313674993561,6,car,average,0,14,20.0,14.873939195379918,14.873939195379918,,2,1.0,1,14.87,14.87
6574,BHMNCPNST01,5,2016-10-04 14:57:00,485,354,72.98969072164948,4,bike,average,0,14,20.0,14.464133766731836,14.464133766731836,,2,0.7,1,14.46,14.64
17070,Shopping,13,2016-10-04 14:57:00,1920,1381,71.92708333333333,5,car,average,0,14,20.0,14.624965865759949,14.624965865759949,,2,1.0,1,14.62,14.63
10510,Others-CCCPS119a,8,2016-10-04 14:57:00,2803,529,18.872636460934714,4,bike,average,0,14,15.272921869425613,12.757223875829071,12.757223875829071,,2,0.7,1,12.76,12.86
2638,BHMEURBRD01,2,2016-10-04 14:57:00,470,426,90.63829787234042,4,car,average,0,14,20.0,15.000111903848833,14.25010630865639,0.0,2,1.0,1,15.0,15.02
9198,Others-CCCPS105a,7,2016-10-04 14:57:00,2009,1346,66.99850671976108,4,car,average,0,14,20.0,14.381055370705518,14.381055370705518,,2,1.0,1,14.38,14.7
15758,Others-CCCPS98,12,2016-10-04 14:57:00,3103,1169,37.67321946503384,5,car,average,0,14,20.0,13.623349301475534,13.623349301475534,,2,1.0,1,13.62,13.68
7886,Broad Street,6,2016-10-04 14:57:00,690,606,87.82608695652175,5,car,average,0,14,20.0,15.028956025720516,14.277508224434488,0.0,2,1.0,1,15.03,15.19
14446,Others-CCCPS8,11,2016-10-04 14:57:00,1322,753,56.95915279878972,4,cycle,average,0,14,20.0,13.942666816301942,13.942666816301942,,2,0.5,1,13.94,14.13
5262,BHMNCPHST01,4,2016-10-04 14:57:00,1200,727,60.583333333333336,4,car,average,0,14,20.0,14.198256728803225,14.198256728803225,,2,1.0,1,14.2,14.29
13134,Others-CCCPS202,10,2016-10-04 14:57:00,2937,1267,43.13925774599932,7,bike,high,0,14,20.0,14.384995439235473,14.384995439235473,,3,0.7,1,14.38,14.04
14,BHMBCCMKT01,0,2016-10-04 14:57:00,577,192,33.27556325823224,3,bike,average,0,14,19.729636048526864,13.11713553808368,13.11713553808368,,2,0.7,1,13.12,13.61
7887,Broad Street,6,2016-10-04 15:30:00,690,581,84.20289855072464,2,car,low,0,15,20.0,14.216185096963883,14.216185096963883,,1,1.0,1,14.22,14.74
1327,BHMBCCTHL01,1,2016-10-04 15:30:00,387,294,75.96899224806202,2,car,low,0,15,20.0,13.973173239863012,13.973173239863012,,1,1.0,1,13.97,14.51
17071,Shopping,13,2016-10-04 15:30:00,1920,1300,67.70833333333334,3,car,low,0,15,20.0,13.843430814800278,13.843430814800278,,1,1.0,1,13.84,14.35
9199,Others-CCCPS105a,7,2016-10-04 15:30:00,2009,1288,64.11149825783971,3,bike,low,0,15,20.0,13.637270355605384,13.637270355605384,,1,0.7,1,13.64,14.37
15759,Others-CCCPS98,12,2016-10-04 15:30:00,3103,1127,36.31969062197873,3,car,low,0,15,20.0,12.808102707579598,12.808102707579598,,1,1.0,1,12.81,13.37
14447,Others-CCCPS8,11,2016-10-04 15:30:00,1322,716,54.16036308623298,2,car,low,0,15,20.0,13.28126833004955,13.28126833004955,,1,1.0,1,13.28,13.77
2639,BHMEURBRD01,2,2016-10-04 15:30:00,470,411,87.44680851063829,3,car,low,0,15,20.0,14.421452663343304,13.700380030176138,0.0,1,1.0,1,14.42,14.79
6575,BHMNCPNST01,5,2016-10-04 15:30:00,485,338,69.69072164948453,3,car,low,0,15,20.0,13.904132945934872,13.904132945934872,,1,1.0,1,13.9,14.34
3951,BHMMBMMBX01,3,2016-10-04 15:30:00,687,572,83.26055312954877,3,car,average,0,15,20.0,14.712884387812956,14.712884387812956,,2,1.0,1,14.71,14.87
15,BHMBCCMKT01,0,2016-10-04 15:30:00,577,165,28.59618717504333,2,car,low,0,15,20.0,12.38879333041259,12.38879333041259,,1,1.0,1,12.39,13.01
13135,Others-CCCPS202,10,2016-10-04 15:30:00,2937,1213,41.300646918624444,4,car,average,0,15,20.0,13.611493521778948,13.611493521778948,,2,1.0,1,13.61,13.95
5263,BHMNCPHST01,4,2016-10-04 15:30:00,1200,678,56.49999999999999,3,car,low,0,15,20.0,13.489417202933598,13.489417202933598,,1,1.0,1,13.49,13.99
10511,Others-CCCPS119a,8,2016-10-04 15:30:00,2803,511,18.230467356403853,2,car,low,0,15,15.63753121655369,12.005545410489471,12.005545410489471,,1,1.0,1,12.01,12.56
11823,Others-CCCPS135a,9,2016-10-04 15:30:00,3883,2839,73.11357198042751,4,car,low,0,15,20.0,14.126209559977534,14.126209559977534,,1,1.0,1,14.13,14.59
7888,Broad Street,6,2016-10-04 16:04:00,690,534,77.39130434782608,2,car,low,0,16,20.0,14.015881181682133,14.015881181682133,,1,1.0,1,14.02,14.42
6576,BHMNCPNST01,5,2016-10-04 16:04:00,485,317,65.36082474226804,2,car,low,0,16,20.0,13.645177352087872,13.645177352087872,,1,1.0,1,13.65,14.0
1328,BHMBCCTHL01,1,2016-10-04 16:04:00,387,270,69.76744186046511,1,car,low,0,16,20.0,13.658053309350692,13.658053309350692,,1,1.0,1,13.66,14.16
13136,Others-CCCPS202,10,2016-10-04 16:04:00,2937,1121,38.16819884235614,3,truck,average,0,16,20.0,13.543253018323448,13.543253018323448,,2,1.5,1,13.54,13.84
14448,Others-CCCPS8,11,2016-10-04 16:04:00,1322,664,50.22692889561271,2,bike,low,0,16,20.0,13.047355114437874,13.047355114437874,,1,0.7,1,13.05,13.42
5264,BHMNCPHST01,4,2016-10-04 16:04:00,1200,648,54.0,3,bike,low,0,16,20.0,13.309155537497082,13.309155537497082,,1,0.7,1,13.31,13.67
3952,BHMMBMMBX01,3,2016-10-04 16:04:00,687,511,74.38136826783115,3,car,low,0,16,20.0,14.045430654860818,14.045430654860818,,1,1.0,1,14.05,14.51
10512,Others-CCCPS119a,8,2016-10-04 16:04:00,2803,461,16.446664288262575,3,car,average,0,16,15.96646450231894,12.63575800949384,12.63575800949384,,2,1.0,1,12.64,12.47
16,BHMBCCMKT01,0,2016-10-04 16:04:00,577,162,28.07625649913345,1,bike,low,0,16,20.0,12.111836671212204,12.111836671212204,,1,0.7,1,12.11,12.54
2640,BHMEURBRD01,2,2016-10-04 16:04:00,470,376,80.0,3,bike,low,0,16,20.0,14.12287422405928,14.12287422405928,,1,0.7,1,14.12,14.51
15760,Others-CCCPS98,12,2016-10-04 16:04:00,3103,1019,32.83918788269416,3,car,low,0,16,20.0,12.685298153931148,12.685298153931148,,1,1.0,1,12.69,13.04
17072,Shopping,13,2016-10-04 16:04:00,1920,1218,63.4375,3,car,low,0,16,20.0,13.710686172956065,13.710686172956065,,1,1.0,1,13.71,14.06
9200,Others-CCCPS105a,7,2016-10-04 16:04:00,2009,1175,58.4868093578895,3,cycle,low,0,16,20.0,13.39118190570693,13.39118190570693,,1,0.5,1,13.39,13.8
11824,Others-CCCPS135a,9,2016-10-04 16:04:00,3883,2656,68.40072109193922,2,bike,low,0,16,20.0,13.646441768954524,13.646441768954524,,1,0.7,1,13.65,14.22
17,BHMBCCMKT01,0,2016-10-04 16:31:00,577,143,24.783362218370883,2,car,average,0,16,20.0,12.789275135524289,12.789275135524289,,2,1.0,1,12.79,12.43
14449,Others-CCCPS8,11,2016-10-04 16:31:00,1322,618,46.74735249621785,2,truck,low,0,16,20.0,13.200590212234522,13.200590212234522,,1,1.5,1,13.2,13.18
13137,Others-CCCPS202,10,2016-10-04 16:31:00,2937,1015,34.55907388491658,2,car,low,0,16,20.0,12.604062185518377,12.604062185518377,,1,1.0,1,12.6,13.25
15761,Others-CCCPS98,12,2016-10-04 16:31:00,3103,936,30.164357073799547,2,bike,low,0,16,20.0,12.3365158276332,12.3365158276332,,1,0.7,1,12.34,12.61
9201,Others-CCCPS105a,7,2016-10-04 16:31:00,2009,1089,54.20607267297163,2,car,low,0,16,20.0,13.28278898194132,13.28278898194132,,1,1.0,1,13.28,13.44
