ID,SystemCodeNumber,LotID,DateTime,Capacity,Occupancy,OccupancyRate,QueueLength,VehicleType,TrafficConditionNearby,IsSpecialDay,Hour,Model1_Price,Model2_Price,Model3_Price,Routing_Suggestion,TrafficLevel_Encoded,VehicleWeight,IsPeakHour,RealtimePrice_Demand,RealtimePrice_Competitive
11825,Others-CCCPS135a,9,2016-10-04 16:31:00,3883,2359,60.75199587947463,3,car,low,0,16,20.0,13.6258535181964,13.6258535181964,,1,1.0,1,13.63,13.8
17073,Shopping,13,2016-10-04 16:31:00,1920,1075,55.989583333333336,2,truck,low,0,16,20.0,13.505257852078543,13.505257852078543,,1,1.5,1,13.51,13.69
1329,BHMBCCTHL01,1,2016-10-04 16:31:00,387,245,63.30749354005169,2,car,low,0,16,20.0,13.579792573357256,13.579792573357256,,1,1.0,1,13.58,13.74
10513,Others-CCCPS119a,8,2016-10-04 16:31:00,2803,406,14.484480913307172,2,truck,low,0,16,16.256154120585084,12.052479121303325,12.052479121303325,,1,1.5,1,12.05,12.23
7889,Broad Street,6,2016-10-04 16:31:00,690,466,67.53623188405797,2,cycle,average,0,16,20.0,14.02021589927702,14.02021589927702,,2,0.5,1,14.02,14.09
3953,BHMMBMMBX01,3,2016-10-04 16:31:00,687,471,68.5589519650655,2,car,low,0,16,20.0,13.745801624040917,13.745801624040917,,1,1.0,1,13.75,14.17
2641,BHMEURBRD01,2,2016-10-04 16:31:00,470,325,69.14893617021278,2,car,low,0,16,20.0,13.76420172042739,13.76420172042739,,1,1.0,1,13.76,14.1
6577,BHMNCPNST01,5,2016-10-04 16:31:00,485,304,62.68041237113402,2,car,low,0,16,20.0,13.559703702358634,13.559703702358634,,1,1.0,1,13.56,13.7
5265,BHMNCPHST01,4,2016-10-04 16:31:00,1200,565,47.083333333333336,2,cycle,average,0,16,20.0,13.37793156435536,13.37793156435536,,2,0.5,1,13.38,13.39
3954,BHMMBMMBX01,3,2016-10-05 07:57:00,687,282,41.04803493449782,2,bike,low,0,7,20.0,11.998705165049891,11.998705165049891,,1,0.7,0,12.0,13.27
14450,Others-CCCPS8,11,2016-10-05 07:57:00,1322,453,34.26626323751891,2,car,low,0,7,20.0,11.856220349388488,11.856220349388488,,1,1.0,0,11.86,12.7
10514,Others-CCCPS119a,8,2016-10-05 07:57:00,2803,246,8.776311095255084,2,bike,low,0,7,16.431680342490186,10.748853666665068,11.314237015142538,,1,0.7,0,10.75,11.81
9202,Others-CCCPS105a,7,2016-10-05 07:57:00,2009,735,36.58536585365854,2,bike,low,0,7,20.0,11.8304304742894,11.8304304742894,,1,0.7,0,11.83,12.83
17074,Shopping,13,2016-10-05 07:57:00,1920,602,31.354166666666668,2,car,low,0,7,20.0,11.745641835047646,11.745641835047646,,1,1.0,0,11.75,12.99
18,BHMBCCMKT01,0,2016-10-05 07:57:00,577,54,9.358752166377815,1,car,low,0,7,20.0,10.732294447033874,10.732294447033874,,1,1.0,0,10.73,11.88
11826,Others-CCCPS135a,9,2016-10-05 07:57:00,3883,1104,28.431625032191604,3,car,low,0,7,20.0,11.786639515317878,11.786639515317878,,1,1.0,0,11.79,13.02
15762,Others-CCCPS98,12,2016-10-05 07:57:00,3103,650,20.94747019013857,2,bike,low,0,7,20.0,11.228112586385423,11.66934687768066,,1,0.7,0,11.23,12.09
1330,BHMBCCTHL01,1,2016-10-05 07:57:00,387,146,37.72609819121447,2,car,low,0,7,20.0,11.986626648307828,11.986626648307828,,1,1.0,0,11.99,13.08
6578,BHMNCPNST01,5,2016-10-05 07:57:00,485,268,55.25773195876289,2,car,low,0,7,20.0,12.629018967446228,12.629018967446228,,1,1.0,0,12.63,13.28
2642,BHMEURBRD01,2,2016-10-05 07:57:00,470,127,27.02127659574468,1,car,low,0,7,20.0,11.425471003540448,11.425471003540448,,1,1.0,0,11.43,13.1
13138,Others-CCCPS202,10,2016-10-05 07:57:00,2937,594,20.2247191011236,2,car,low,0,7,20.0,11.316896837777692,11.740739332812511,,1,1.0,0,11.32,12.49
5266,BHMNCPHST01,4,2016-10-05 07:57:00,1200,229,19.08333333333333,2,car,average,0,7,20.0,11.849295619846892,11.849295619846892,,2,1.0,0,11.85,12.85
7890,Broad Street,6,2016-10-05 07:57:00,690,180,26.08695652173913,2,car,low,0,7,20.0,11.543872190118591,11.543872190118591,,1,1.0,0,11.54,13.19
14451,Others-CCCPS8,11,2016-10-05 08:30:00,1322,487,36.83812405446293,2,car,low,0,8,20.0,12.685260395159768,12.685260395159768,,1,1.0,1,12.69,12.58
5267,BHMNCPHST01,4,2016-10-05 08:30:00,1200,333,27.750000000000004,2,cycle,low,0,8,20.0,12.173982262832862,12.173982262832862,,1,0.5,1,12.17,12.47
7891,Broad Street,6,2016-10-05 08:30:00,690,294,42.60869565217392,2,car,low,0,8,20.0,12.88805707946513,12.88805707946513,,1,1.0,1,12.89,12.82
19,BHMBCCMKT01,0,2016-10-05 08:30:00,577,59,10.22530329289428,1,car,average,0,8,20.0,12.117381996674482,12.117381996674482,,2,1.0,1,12.12,11.88
11827,Others-CCCPS135a,9,2016-10-05 08:30:00,3883,1599,41.17950038629925,2,car,low,0,8,20.0,12.838211990230308,12.838211990230308,,1,1.0,1,12.84,12.75
1331,BHMBCCTHL01,1,2016-10-05 08:30:00,387,169,43.66925064599484,2,car,low,0,8,20.0,12.92487972100319,12.92487972100319,,1,1.0,1,12.92,12.83
17075,Shopping,13,2016-10-05 08:30:00,1920,779,40.57291666666666,2,bike,low,0,8,20.0,12.711308414704856,12.711308414704856,,1,0.7,1,12.71,12.66
9203,Others-CCCPS105a,7,2016-10-05 08:30:00,2009,817,40.66699850671976,2,car,low,0,8,20.0,12.82027591822478,12.82027591822478,,1,1.0,1,12.82,12.64
10515,Others-CCCPS119a,8,2016-10-05 08:30:00,2803,326,11.630396004281128,2,car,low,0,8,16.66428826257581,11.756161741375664,11.756161741375664,,1,1.0,1,11.76,11.52
15763,Others-CCCPS98,12,2016-10-05 08:30:00,3103,760,24.492426683854333,2,car,low,0,8,20.0,12.2383783336603,12.2383783336603,,1,1.0,1,12.24,11.94
6579,BHMNCPNST01,5,2016-10-05 08:30:00,485,273,56.28865979381443,1,car,low,0,8,20.0,13.218757143598932,13.218757143598932,,1,1.0,1,13.22,13.14
2643,BHMEURBRD01,2,2016-10-05 08:30:00,470,201,42.765957446808514,2,truck,low,0,8,20.0,13.065768795144816,13.065768795144816,,1,1.5,1,13.07,12.75
13139,Others-CCCPS202,10,2016-10-05 08:30:00,2937,736,25.059584610146405,2,truck,low,0,8,20.0,12.441992899336672,12.441992899336672,,1,1.5,1,12.44,12.12
3955,BHMMBMMBX01,3,2016-10-05 08:30:00,687,330,48.03493449781659,2,car,low,0,8,20.0,13.074943081640544,13.074943081640544,,1,1.0,1,13.07,12.94
15764,Others-CCCPS98,12,2016-10-05 09:04:00,3103,896,28.87528198517564,4,car,average,0,9,20.0,13.204887240791296,13.204887240791296,,2,1.0,1,13.2,12.22
10516,Others-CCCPS119a,8,2016-10-05 09:04:00,2803,419,14.948269711023904,2,car,low,0,9,16.963253656796287,11.88201142058466,11.88201142058466,,1,1.0,1,11.88,11.46
7892,Broad Street,6,2016-10-05 09:04:00,690,424,61.44927536231884,2,car,low,0,9,20.0,13.520100459921562,13.520100459921562,,1,1.0,1,13.52,12.65
6580,BHMNCPNST01,5,2016-10-05 09:04:00,485,293,60.41237113402062,2,car,low,0,9,20.0,13.486578363395056,13.486578363395056,,1,1.0,1,13.49,13.11
9204,Others-CCCPS105a,7,2016-10-05 09:04:00,2009,949,47.237431557989055,2,car,low,0,9,20.0,13.047714256472087,13.047714256472087,,1,1.0,1,13.05,12.57
3956,BHMMBMMBX01,3,2016-10-05 09:04:00,687,395,57.49636098981077,3,cycle,average,0,9,20.0,13.836905630375052,13.836905630375052,,2,0.5,1,13.84,12.97
11828,Others-CCCPS135a,9,2016-10-05 09:04:00,3883,2142,55.16353335050219,3,car,low,0,9,20.0,13.446003183407411,13.446003183407411,,1,1.0,1,13.45,12.69
14452,Others-CCCPS8,11,2016-10-05 09:04:00,1322,554,41.90620272314675,2,bike,low,0,9,20.0,12.758406970221165,12.758406970221165,,1,0.7,1,12.76,12.44
13140,Others-CCCPS202,10,2016-10-05 09:04:00,2937,928,31.59686755192373,3,cycle,low,0,9,20.0,12.461465705012602,12.461465705012602,,1,0.5,1,12.46,12.07
5268,BHMNCPHST01,4,2016-10-05 09:04:00,1200,470,39.16666666666666,2,bike,low,0,9,20.0,12.66140131899338,12.66140131899338,,1,0.7,1,12.66,12.23
17076,Shopping,13,2016-10-05 09:04:00,1920,975,50.78125,4,car,average,0,9,20.0,13.9068910604349,13.9068910604349,,2,1.0,1,13.91,12.79
1332,BHMBCCTHL01,1,2016-10-05 09:04:00,387,211,54.52196382428941,2,bike,low,0,9,20.0,13.1930142725307,13.1930142725307,,1,0.7,1,13.19,12.7
20,BHMBCCMKT01,0,2016-10-05 09:04:00,577,71,12.305025996533796,2,car,low,0,9,20.0,11.781827445733557,11.781827445733557,,1,1.0,1,11.78,11.54
2644,BHMEURBRD01,2,2016-10-05 09:04:00,470,283,60.21276595744681,2,car,low,0,9,20.0,13.480107872921494,13.480107872921494,,1,1.0,1,13.48,12.66
6581,BHMNCPNST01,5,2016-10-05 09:30:00,485,317,65.36082474226804,2,car,low,0,9,20.0,13.645177352087872,13.645177352087872,,1,1.0,1,13.65,13.45
9205,Others-CCCPS105a,7,2016-10-05 09:30:00,2009,1090,54.25584868093579,3,car,average,0,9,20.0,13.890866748659532,13.890866748659532,,2,1.0,1,13.89,13.25
17077,Shopping,13,2016-10-05 09:30:00,1920,1138,59.27083333333333,3,car,low,0,9,20.0,13.57861969229166,13.57861969229166,,1,1.0,1,13.58,13.4
1333,BHMBCCTHL01,1,2016-10-05 09:30:00,387,256,66.1498708010336,3,bike,low,0,9,20.0,13.701650247208434,13.701650247208434,,1,0.7,1,13.7,13.27
13141,Others-CCCPS202,10,2016-10-05 09:30:00,2937,1083,36.87436159346272,4,car,average,0,9,20.0,13.469125166425371,13.469125166425371,,2,1.0,1,13.47,12.79
11829,Others-CCCPS135a,9,2016-10-05 09:30:00,3883,2552,65.72237960339945,3,car,low,0,9,20.0,13.782037070332787,13.782037070332787,,1,1.0,1,13.78,13.36
2645,BHMEURBRD01,2,2016-10-05 09:30:00,470,347,73.82978723404256,2,cycle,low,0,9,20.0,13.75425460885539,13.75425460885539,,1,0.5,1,13.75,13.43
21,BHMBCCMKT01,0,2016-10-05 09:30:00,577,83,14.384748700173311,2,car,average,0,9,20.0,12.417489486243571,12.417489486243571,,2,1.0,1,12.42,12.11
3957,BHMMBMMBX01,3,2016-10-05 09:30:00,687,464,67.54002911208151,2,car,low,0,9,20.0,13.713904232570837,13.713904232570837,,1,1.0,1,13.71,13.54
15765,Others-CCCPS98,12,2016-10-05 09:30:00,3103,1003,32.3235578472446,3,car,low,0,9,20.0,12.66698096572479,12.66698096572479,,1,1.0,1,12.67,12.7
5269,BHMNCPHST01,4,2016-10-05 09:30:00,1200,584,48.66666666666667,3,car,low,0,9,20.0,13.23142008553679,13.23142008553679,,1,1.0,1,13.23,12.69
14453,Others-CCCPS8,11,2016-10-05 09:30:00,1322,626,47.352496217851744,3,car,low,0,9,20.0,13.18731350409638,13.18731350409638,,1,1.0,1,13.19,12.88
10517,Others-CCCPS119a,8,2016-10-05 09:30:00,2803,478,17.05315733143061,3,cycle,low,0,9,17.3043168034249,11.923706390944895,11.923706390944895,,1,0.5,1,11.92,11.85
7893,Broad Street,6,2016-10-05 09:30:00,690,510,73.91304347826086,2,car,low,0,9,20.0,13.91090421437066,13.91090421437066,,1,1.0,1,13.91,13.44
6582,BHMNCPNST01,5,2016-10-05 10:04:00,485,339,69.89690721649484,3,truck,low,0,10,20.0,14.06075903765606,14.06075903765606,,1,1.5,1,14.06,13.73
13142,Others-CCCPS202,10,2016-10-05 10:04:00,2937,1221,41.57303370786517,4,truck,low,0,10,20.0,13.294986582038746,13.294986582038746,,1,1.5,1,13.29,13.07
9206,Others-CCCPS105a,7,2016-10-05 10:04:00,2009,1246,62.02090592334495,5,car,average,0,10,20.0,14.35360540601673,14.35360540601673,,2,1.0,1,14.35,13.76
5270,BHMNCPHST01,4,2016-10-05 10:04:00,1200,699,58.25,5,car,average,0,10,20.0,14.246352202251844,14.246352202251844,,2,1.0,1,14.25,13.38
14454,Others-CCCPS8,11,2016-10-05 10:04:00,1322,710,53.70650529500757,3,car,low,0,10,20.0,13.398387304849535,13.398387304849535,,1,1.0,1,13.4,13.12
17078,Shopping,13,2016-10-05 10:04:00,1920,1306,68.02083333333333,4,truck,low,0,10,20.0,14.123486195216602,14.123486195216602,,1,1.5,1,14.12,13.87
7894,Broad Street,6,2016-10-05 10:04:00,690,572,82.89855072463767,3,car,low,0,10,20.0,14.293508187463226,14.293508187463226,,1,1.0,1,14.29,13.91
1334,BHMBCCTHL01,1,2016-10-05 10:04:00,387,310,80.10335917312662,3,car,low,0,10,20.0,14.213308663586336,14.213308663586336,,1,1.0,1,14.21,13.7
3958,BHMMBMMBX01,3,2016-10-05 10:04:00,687,536,78.02037845705968,4,car,low,0,10,20.0,14.268440143291787,14.268440143291787,,1,1.0,1,14.27,13.94
22,BHMBCCMKT01,0,2016-10-05 10:04:00,577,114,19.75736568457539,3,car,low,0,10,20.0,12.211249933444073,12.211249933444073,,1,1.0,1,12.21,12.14
15766,Others-CCCPS98,12,2016-10-05 10:04:00,3103,1112,35.83628746374477,4,bike,low,0,10,20.0,12.826204133005747,12.826204133005747,,1,0.7,1,12.83,12.9
2646,BHMEURBRD01,2,2016-10-05 10:04:00,470,383,81.48936170212767,3,bike,low,0,10,20.0,14.166457929849962,14.166457929849962,,1,0.7,1,14.17,13.8
11830,Others-CCCPS135a,9,2016-10-05 10:04:00,3883,2957,76.15245943857842,4,car,low,0,10,20.0,14.214727724174852,14.214727724174852,,1,1.0,1,14.21,13.81
10518,Others-CCCPS119a,8,2016-10-05 10:04:00,2803,547,19.51480556546557,4,car,average,0,10,17.69461291473421,12.884790375958824,12.884790375958824,,2,1.0,1,12.88,12.23
2647,BHMEURBRD01,2,2016-10-05 10:30:00,470,404,85.95744680851064,4,bike,average,0,10,20.0,14.808388811449952,14.067969370877456,0.0,2,0.7,1,14.81,14.24
17079,Shopping,13,2016-10-05 10:30:00,1920,1379,71.82291666666667,5,car,average,0,10,20.0,14.62219096206715,14.62219096206715,,2,1.0,1,14.62,14.11
13143,Others-CCCPS202,10,2016-10-05 10:30:00,2937,1288,43.85427306775622,7,car,high,0,10,20.0,14.48789096606282,14.48789096606282,,3,1.0,1,14.49,13.75
6583,BHMNCPNST01,5,2016-10-05 10:30:00,485,355,73.19587628865979,3,car,average,0,10,20.0,14.442219971633858,14.442219971633858,,2,1.0,1,14.44,14.05
9207,Others-CCCPS105a,7,2016-10-05 10:30:00,2009,1339,66.65007466401195,4,car,average,0,10,20.0,14.371288581221595,14.371288581221595,,2,1.0,1,14.37,14.2
10519,Others-CCCPS119a,8,2016-10-05 10:30:00,2803,586,20.90617195861577,5,bike,average,0,10,18.112736353906527,12.96764572487428,12.96764572487428,,2,0.7,1,12.97,12.59
1335,BHMBCCTHL01,1,2016-10-05 10:30:00,387,337,87.08010335917312,5,bike,high,0,10,20.0,15.291660368545257,14.527077350117994,0.0,3,0.7,1,15.29,14.15
23,BHMBCCMKT01,0,2016-10-05 10:30:00,577,128,22.183708838821488,4,truck,high,0,10,20.0,13.639561323358793,13.639561323358793,,3,1.5,1,13.64,12.76
7895,Broad Street,6,2016-10-05 10:30:00,690,598,86.66666666666667,4,bike,average,0,10,20.0,14.826470496857338,14.08514697201447,0.0,2,0.7,1,14.83,14.34
15767,Others-CCCPS98,12,2016-10-05 10:30:00,3103,1182,38.09216886883661,6,car,high,0,10,20.0,14.212985198098856,14.212985198098856,,3,1.0,1,14.21,13.24
14455,Others-CCCPS8,11,2016-10-05 10:30:00,1322,761,57.5642965204236,4,car,average,0,10,20.0,14.110060548846594,14.110060548846594,,2,1.0,1,14.11,13.57
5271,BHMNCPHST01,4,2016-10-05 10:30:00,1200,736,61.33333333333333,5,truck,average,0,10,20.0,14.4735902210933,14.4735902210933,,2,1.5,1,14.47,13.98
3959,BHMMBMMBX01,3,2016-10-05 10:30:00,687,578,84.13391557496361,4,cycle,average,0,10,20.0,14.709575640656322,14.709575640656322,,2,0.5,1,14.71,14.23
11831,Others-CCCPS135a,9,2016-10-05 10:30:00,3883,3117,80.27298480556271,5,car,average,0,10,20.0,14.841867470425756,14.841867470425756,,2,1.0,1,14.84,14.28
3960,BHMMBMMBX01,3,2016-10-05 11:04:00,687,619,90.1018922852984,5,car,average,0,11,20.0,15.083622332003754,15.083622332003754,,2,1.0,1,15.08,14.69
13144,Others-CCCPS202,10,2016-10-05 11:04:00,2937,1330,45.28430371127,6,car,average,0,11,20.0,13.982667294224337,13.982667294224337,,2,1.0,1,13.98,13.92
7896,Broad Street,6,2016-10-05 11:04:00,690,624,90.43478260869566,6,car,average,0,11,20.0,15.185534120802,14.4262574147619,0.0,2,1.0,1,15.19,14.77
5272,BHMNCPHST01,4,2016-10-05 11:04:00,1200,757,63.083333333333336,5,bike,average,0,11,20.0,14.298767931073712,14.298767931073712,,2,0.7,1,14.3,14.34
2648,BHMEURBRD01,2,2016-10-05 11:04:00,470,420,89.36170212765957,5,car,average,0,11,20.0,15.065928753921709,14.31263231622562,0.0,2,1.0,1,15.07,14.68
17080,Shopping,13,2016-10-05 11:04:00,1920,1410,73.4375,7,bike,average,0,11,20.0,14.795083606141826,14.795083606141826,,2,0.7,1,14.8,14.51
6584,BHMNCPNST01,5,2016-10-05 11:04:00,485,367,75.6701030927835,6,truck,average,0,11,20.0,14.951843202307018,14.951843202307018,,2,1.5,1,14.95,14.48
9208,Others-CCCPS105a,7,2016-10-05 11:04:00,2009,1411,70.23394723743156,9,car,high,0,11,20.0,15.33977500948903,15.33977500948903,,3,1.0,1,15.34,14.69
11832,Others-CCCPS135a,9,2016-10-05 11:04:00,3883,3177,81.81818181818183,10,car,high,0,11,20.0,15.667702666528466,15.194452716960036,,3,1.0,1,15.67,14.65
1336,BHMBCCTHL01,1,2016-10-05 11:04:00,387,339,87.59689922480621,5,car,average,0,11,20.0,15.02340717741216,14.272236818541552,0.0,2,1.0,1,15.02,14.59
24,BHMBCCMKT01,0,2016-10-05 11:04:00,577,148,25.64991334488735,4,bike,average,0,11,20.0,12.99326612466968,12.99326612466968,,2,0.7,1,12.99,12.95
15768,Others-CCCPS98,12,2016-10-05 11:04:00,3103,1250,40.28359651949726,6,bike,average,0,11,20.0,13.73719656476444,13.73719656476444,,2,0.7,1,13.74,13.59
14456,Others-CCCPS8,11,2016-10-05 11:04:00,1322,792,59.90922844175491,8,car,high,0,11,20.0,15.006710056447648,15.006710056447648,,3,1.0,1,15.01,14.17
10520,Others-CCCPS119a,8,2016-10-05 11:04:00,2803,603,21.512665001783805,5,car,average,0,11,18.542989653942204,13.09121416123498,13.09121416123498,,2,1.0,1,13.09,12.98
6585,BHMNCPNST01,5,2016-10-05 11:30:00,485,366,75.4639175257732,5,car,average,0,11,20.0,14.718192667442215,14.718192667442215,,2,1.0,1,14.72,14.7
9209,Others-CCCPS105a,7,2016-10-05 11:30:00,2009,1436,71.4783474365356,7,bike,average,0,11,20.0,14.744576605098548,14.744576605098548,,2,0.7,1,14.74,14.82
13145,Others-CCCPS202,10,2016-10-05 11:30:00,2937,1340,45.62478719782091,6,car,average,0,11,20.0,13.992902557909163,13.992902557909163,,2,1.0,1,13.99,14.15
15769,Others-CCCPS98,12,2016-10-05 11:30:00,3103,1259,40.57363841443764,6,truck,average,0,11,20.0,13.991366084800656,13.991366084800656,,2,1.5,1,13.99,13.98
14457,Others-CCCPS8,11,2016-10-05 11:30:00,1322,796,60.21180030257186,6,bike,average,0,11,20.0,14.330775851452929,14.330775851452929,,2,0.7,1,14.33,14.48
2649,BHMEURBRD01,2,2016-10-05 11:30:00,470,429,91.27659574468086,8,cycle,high,0,11,20.0,15.596253995251042,14.816441295488488,0.0,3,0.5,1,15.6,15.16
3961,BHMMBMMBX01,3,2016-10-05 11:30:00,687,640,93.15866084425036,6,cycle,average,0,11,20.0,15.13235196705632,15.13235196705632,,2,0.5,1,15.13,14.97
7897,Broad Street,6,2016-10-05 11:30:00,690,634,91.88405797101449,5,car,average,0,11,20.0,15.125882985723894,14.3695888364377,0.0,2,1.0,1,15.13,15.05
17081,Shopping,13,2016-10-05 11:30:00,1920,1430,74.47916666666666,6,car,average,0,11,20.0,14.796151367928536,14.796151367928536,,2,1.0,1,14.8,14.74
1337,BHMBCCTHL01,1,2016-10-05 11:30:00,387,340,87.85529715762273,5,truck,average,0,11,20.0,15.148711968444976,14.391276370022728,0.0,2,1.5,1,15.15,14.9
11833,Others-CCCPS135a,9,2016-10-05 11:30:00,3883,3194,82.2559876384239,6,car,average,0,11,20.0,14.99078222405149,14.99078222405149,,2,1.0,1,14.99,14.91
25,BHMBCCMKT01,0,2016-10-05 11:30:00,577,162,28.07625649913345,4,car,average,0,11,20.0,13.178012747087736,13.178012747087736,,2,1.0,1,13.18,13.27
10521,Others-CCCPS119a,8,2016-10-05 11:30:00,2803,593,21.155904388155548,5,car,average,0,11,18.966107741705315,13.079066040992286,13.079066040992286,,2,1.0,1,13.08,13.05
5273,BHMNCPHST01,4,2016-10-05 11:30:00,1200,774,64.5,6,car,average,0,11,20.0,14.532794959824656,14.532794959824656,,2,1.0,1,14.53,14.43
2650,BHMEURBRD01,2,2016-10-05 12:04:00,470,447,95.1063829787234,8,car,high,0,12,20.0,15.771099667468018,14.982544684094616,0.0,3,1.0,1,15.77,15.48
3962,BHMMBMMBX01,3,2016-10-05 12:04:00,687,650,94.61426491994176,9,car,high,0,12,20.0,15.837547336796556,15.837547336796556,,3,1.0,1,15.84,15.35
11834,Others-CCCPS135a,9,2016-10-05 12:04:00,3883,3213,82.7453000257533,10,bike,high,0,12,20.0,15.626100204843834,15.16117074761233,,3,0.7,1,15.63,14.91
6586,BHMNCPNST01,5,2016-10-05 12:04:00,485,369,76.08247422680412,8,car,high,0,12,20.0,15.380521422020422,15.380521422020422,,3,1.0,1,15.38,15.02
15770,Others-CCCPS98,12,2016-10-05 12:04:00,3103,1264,40.73477280051563,9,bike,high,0,12,20.0,14.539166820931271,14.539166820931271,,3,0.7,1,14.54,14.09
13146,Others-CCCPS202,10,2016-10-05 12:04:00,2937,1359,46.27170582226762,10,car,high,0,12,20.0,14.867106261863,14.867106261863,,3,1.0,1,14.87,14.28
5274,BHMNCPHST01,4,2016-10-05 12:04:00,1200,779,64.91666666666667,9,truck,high,0,12,20.0,15.332730510460571,15.332730510460571,,3,1.5,1,15.33,14.72
