ID,SystemCodeNumber,LotID,DateTime,Capacity,Occupancy,OccupancyRate,QueueLength,VehicleType,TrafficConditionNearby,IsSpecialDay,Hour,Model1_Price,Model2_Price,Model3_Price,Routing_Suggestion,TrafficLevel_Encoded,VehicleWeight,IsPeakHour,RealtimePrice_Demand,RealtimePrice_Competitive
26,BHMBCCMKT01,0,2016-10-05 12:04:00,577,178,30.84922010398613,6,car,high,0,12,20.0,13.999639726299584,13.999639726299584,,3,1.0,1,14.0,13.39
14458,Others-CCCPS8,11,2016-10-05 12:04:00,1322,809,61.195158850226925,9,bike,high,0,12,20.0,15.061936234538686,15.061936234538686,,3,0.7,1,15.06,14.8
10522,Others-CCCPS119a,8,2016-10-05 12:04:00,2803,582,20.763467713164463,8,bike,high,0,12,19.3813770959686,13.845126938516504,13.845126938516504,,3,0.7,1,13.85,13.34
7898,Broad Street,6,2016-10-05 12:04:00,690,653,94.6376811594203,8,cycle,high,0,12,20.0,15.664104212977746,14.880899002328858,1.0,3,0.5,1,15.66,15.33
1338,BHMBCCTHL01,1,2016-10-05 12:04:00,387,337,87.08010335917312,8,car,high,0,12,20.0,15.61262052865704,14.831989502224188,0.0,3,1.0,1,15.61,15.26
17082,Shopping,13,2016-10-05 12:04:00,1920,1446,75.3125,9,car,high,0,12,20.0,15.45051281970304,15.45051281970304,,3,1.0,1,15.45,15.02
9210,Others-CCCPS105a,7,2016-10-05 12:04:00,2009,1459,72.6231956197113,6,bike,average,0,12,20.0,14.669913681079962,14.669913681079962,,2,0.7,1,14.67,14.92
6587,BHMNCPNST01,5,2016-10-05 12:17:00,485,376,77.5257731958763,8,car,high,0,12,20.0,15.411985421645102,15.411985421645102,,3,1.0,1,15.41,15.17
7899,Broad Street,6,2016-10-05 12:30:00,690,662,95.94202898550724,8,car,high,0,12,20.0,15.78708243792962,14.997728316033138,1.0,3,1.0,1,15.79,15.53
5275,BHMNCPHST01,4,2016-10-05 12:30:00,1200,770,64.16666666666667,9,car,high,0,12,20.0,15.20246911905724,15.20246911905724,,3,1.0,1,15.2,15.02
15771,Others-CCCPS98,12,2016-10-05 12:30:00,3103,1278,41.185949081534,9,truck,high,0,12,20.0,14.762886658565328,14.762886658565328,,3,1.5,1,14.76,14.43
27,BHMBCCMKT01,0,2016-10-05 12:30:00,577,183,31.7157712305026,7,car,high,0,12,20.0,14.14386205807406,14.14386205807406,,3,1.0,1,14.14,13.77
14459,Others-CCCPS8,11,2016-10-05 12:30:00,1322,811,61.3464447806354,9,bike,high,0,12,20.0,15.065563166738183,15.065563166738183,,3,0.7,1,15.07,14.82
2651,BHMEURBRD01,2,2016-10-05 12:30:00,470,450,95.74468085106383,9,car,high,0,12,20.0,15.858601206906794,15.065671146561456,0.0,3,1.0,1,15.86,15.74
1339,BHMBCCTHL01,1,2016-10-05 12:30:00,387,336,86.82170542635659,8,bike,high,0,12,20.0,15.545678159231286,14.768394251269722,0.0,3,0.7,1,15.55,15.44
17083,Shopping,13,2016-10-05 12:30:00,1920,1437,74.84375,7,car,average,0,12,20.0,14.90652389468504,14.90652389468504,,2,1.0,1,14.91,15.05
11835,Others-CCCPS135a,9,2016-10-05 12:30:00,3883,3190,82.15297450424929,11,bike,high,0,12,20.0,15.614100276731438,15.151570805122414,,3,0.7,1,15.61,15.15
13147,Others-CCCPS202,10,2016-10-05 12:30:00,2937,1371,46.6802860061287,10,car,high,0,12,20.0,14.877387462305144,14.877387462305144,,3,1.0,1,14.88,14.58
9211,Others-CCCPS105a,7,2016-10-05 12:30:00,2009,1472,73.2702837232454,9,car,high,0,12,20.0,15.406438039844051,15.406438039844051,,3,1.0,1,15.41,14.94
3963,BHMMBMMBX01,3,2016-10-05 12:30:00,687,661,96.21542940320232,9,car,high,0,12,20.0,15.867317608067191,15.867317608067191,,3,1.0,1,15.87,15.61
10523,Others-CCCPS119a,8,2016-10-05 12:30:00,2803,580,20.692115590438814,8,truck,high,0,12,19.795219407777378,14.084324189816462,14.084324189816462,,3,1.5,1,14.08,13.67
5276,BHMNCPHST01,4,2016-10-05 12:57:00,1200,756,63.0,8,car,high,0,12,20.0,15.081191619098298,15.081191619098298,,3,1.0,1,15.08,15.2
9212,Others-CCCPS105a,7,2016-10-05 12:57:00,2009,1490,74.16625186660029,7,truck,average,0,12,20.0,15.012959186718572,15.012959186718572,,2,1.5,1,15.01,15.03
2652,BHMEURBRD01,2,2016-10-05 12:57:00,470,451,95.95744680851064,8,bike,high,0,12,20.0,15.72955403976553,14.943076337777253,0.0,3,0.7,1,15.73,15.79
1340,BHMBCCTHL01,1,2016-10-05 12:57:00,387,343,88.63049095607235,8,car,high,0,12,20.0,15.643940351414338,14.86174333384362,0.0,3,1.0,1,15.64,15.6
6588,BHMNCPNST01,5,2016-10-05 12:57:00,485,373,76.90721649484537,8,car,high,0,12,20.0,15.398538355323234,15.398538355323234,,3,1.0,1,15.4,15.4
13148,Others-CCCPS202,10,2016-10-05 12:57:00,2937,1381,47.020769492679605,9,car,high,0,12,20.0,14.784389678294056,14.784389678294056,,3,1.0,1,14.78,14.84
11836,Others-CCCPS135a,9,2016-10-05 12:57:00,3883,3145,80.99407674478496,11,bike,high,0,12,20.0,15.590477497675275,15.132672581877484,,3,0.7,1,15.59,15.35
14460,Others-CCCPS8,11,2016-10-05 12:57:00,1322,827,62.556732223903175,9,bike,high,0,12,20.0,15.094453678750606,15.094453678750606,,3,0.7,1,15.09,15.07
10524,Others-CCCPS119a,8,2016-10-05 12:57:00,2803,586,20.90617195861577,9,car,high,0,12,20.0,14.06103413749038,14.06103413749038,,3,1.0,1,14.06,14.0
17084,Shopping,13,2016-10-05 12:57:00,1920,1418,73.85416666666667,9,bike,high,0,12,20.0,15.353502553786802,15.353502553786802,,3,0.7,1,15.35,15.24
7900,Broad Street,6,2016-10-05 12:57:00,690,665,96.37681159420288,6,car,average,0,12,20.0,15.320709962074323,14.554674463970608,0.0,2,1.0,1,15.32,15.59
28,BHMBCCMKT01,0,2016-10-05 12:57:00,577,175,30.32928942807625,7,car,high,0,12,20.0,14.10313726403672,14.10313726403672,,3,1.0,1,14.1,14.08
3964,BHMMBMMBX01,3,2016-10-05 12:57:00,687,663,96.50655021834062,8,bike,high,0,12,20.0,15.740230998009372,15.740230998009372,,3,0.7,1,15.74,15.82
15772,Others-CCCPS98,12,2016-10-05 12:57:00,3103,1279,41.2181759587496,9,car,high,0,12,20.0,14.632711447115824,14.632711447115824,,3,1.0,1,14.63,14.64
6589,BHMNCPNST01,5,2016-10-05 13:30:00,485,372,76.70103092783506,7,truck,high,0,13,20.0,15.415785210876525,15.415785210876525,,3,1.5,1,15.42,15.41
29,BHMBCCMKT01,0,2016-10-05 13:30:00,577,179,31.022530329289427,6,truck,high,0,13,20.0,14.152833073752388,14.152833073752388,,3,1.5,1,14.15,14.13
5277,BHMNCPHST01,4,2016-10-05 13:30:00,1200,761,63.41666666666666,8,car,high,0,13,20.0,15.0911215619684,15.0911215619684,,3,1.0,1,15.09,15.12
3965,BHMMBMMBX01,3,2016-10-05 13:30:00,687,638,92.86754002911208,8,car,high,0,13,20.0,15.72780185510311,15.72780185510311,,3,1.0,1,15.73,15.78
9213,Others-CCCPS105a,7,2016-10-05 13:30:00,2009,1462,72.77252364360378,9,car,high,0,13,20.0,15.395602756089698,15.395602756089698,,3,1.0,1,15.4,15.27
7901,Broad Street,6,2016-10-05 13:30:00,690,669,96.95652173913044,7,car,high,0,13,20.0,15.72953601691992,14.943059216073925,1.0,3,1.0,1,15.73,15.61
11837,Others-CCCPS135a,9,2016-10-05 13:30:00,3883,3146,81.01983002832861,7,cycle,average,0,13,20.0,14.93576571991964,14.93576571991964,,2,0.5,1,14.94,15.38
14461,Others-CCCPS8,11,2016-10-05 13:30:00,1322,824,62.32980332829047,8,car,high,0,13,20.0,15.065164374200304,15.065164374200304,,3,1.0,1,15.07,15.08
15773,Others-CCCPS98,12,2016-10-05 13:30:00,3103,1248,40.21914276506606,9,car,high,0,13,20.0,14.60607407954817,14.60607407954817,,3,1.0,1,14.61,14.67
1341,BHMBCCTHL01,1,2016-10-05 13:30:00,387,345,89.14728682170544,7,car,high,0,13,20.0,15.573095260930083,14.794440497883578,0.0,3,1.0,1,15.57,15.59
13149,Others-CCCPS202,10,2016-10-05 13:30:00,2937,1386,47.19101123595505,6,car,average,0,13,20.0,14.03976070245917,14.03976070245917,,2,1.0,1,14.04,14.57
17085,Shopping,13,2016-10-05 13:30:00,1920,1427,74.32291666666667,6,car,average,0,13,20.0,14.792145886033165,14.792145886033165,,2,1.0,1,14.79,15.02
2653,BHMEURBRD01,2,2016-10-05 13:30:00,470,454,96.59574468085106,8,car,high,0,13,20.0,15.799518398677437,15.009542478743564,0.0,3,1.0,1,15.8,15.8
10525,Others-CCCPS119a,8,2016-10-05 13:30:00,2803,583,20.79914377452729,8,car,high,0,13,20.0,13.937819094799526,13.937819094799526,,3,1.0,1,13.94,14.03
10526,Others-CCCPS119a,8,2016-10-05 13:57:00,2803,579,20.65643952907599,5,car,average,0,13,20.0,13.062030639460144,13.062030639460144,,2,1.0,1,13.06,13.69
30,BHMBCCMKT01,0,2016-10-05 13:57:00,577,174,30.155979202772965,4,car,average,0,13,20.0,13.247782984849891,13.247782984849891,,2,1.0,1,13.25,13.83
9214,Others-CCCPS105a,7,2016-10-05 13:57:00,2009,1453,72.32453957192632,6,car,average,0,13,20.0,14.740586452622804,14.740586452622804,,2,1.0,1,14.74,15.05
15774,Others-CCCPS98,12,2016-10-05 13:57:00,3103,1237,39.86464711569449,7,car,average,0,13,20.0,13.939804081952198,13.939804081952198,,2,1.0,1,13.94,14.39
17086,Shopping,13,2016-10-05 13:57:00,1920,1422,74.0625,6,car,average,0,13,20.0,14.785461747692636,14.785461747692636,,2,1.0,1,14.79,14.98
2654,BHMEURBRD01,2,2016-10-05 13:57:00,470,455,96.80851063829788,5,car,average,0,13,20.0,15.240167258782373,14.478158895843253,0.0,2,1.0,1,15.24,15.59
14462,Others-CCCPS8,11,2016-10-05 13:57:00,1322,818,61.87594553706506,6,bike,average,0,13,20.0,14.377622019105454,14.377622019105454,,2,0.7,1,14.38,14.85
13150,Others-CCCPS202,10,2016-10-05 13:57:00,2937,1375,46.81647940074906,6,car,average,0,13,20.0,14.028589024419809,14.028589024419809,,2,1.0,1,14.03,14.28
6590,BHMNCPNST01,5,2016-10-05 13:57:00,485,368,75.87628865979381,7,car,high,0,13,20.0,15.287071658930822,15.287071658930822,,3,1.0,1,15.29,15.37
5278,BHMNCPHST01,4,2016-10-05 13:57:00,1200,764,63.66666666666667,5,bike,average,0,13,20.0,14.31533796454653,14.31533796454653,,2,0.7,1,14.32,14.83
3966,BHMMBMMBX01,3,2016-10-05 13:57:00,687,635,92.43085880640466,6,bike,average,0,13,20.0,15.16217340311127,15.16217340311127,,2,0.7,1,15.16,15.54
7902,Broad Street,6,2016-10-05 13:57:00,690,662,95.94202898550724,6,car,average,0,13,20.0,15.31099755280573,14.545447675165445,0.0,2,1.0,1,15.31,15.45
11838,Others-CCCPS135a,9,2016-10-05 13:57:00,3883,3140,80.8653103270667,7,car,average,0,13,20.0,15.054016394936038,15.054016394936038,,2,1.0,1,15.05,15.19
1342,BHMBCCTHL01,1,2016-10-05 13:57:00,387,345,89.14728682170544,5,car,average,0,13,20.0,15.06078782604375,14.307748434741562,0.0,2,1.0,1,15.06,15.42
11839,Others-CCCPS135a,9,2016-10-05 14:30:00,3883,3072,79.11408704609838,5,bike,average,0,14,20.0,14.735120903895812,14.735120903895812,,2,0.7,1,14.74,14.91
1343,BHMBCCTHL01,1,2016-10-05 14:30:00,387,336,86.82170542635659,4,car,average,0,14,20.0,14.905973762397382,14.160675074277512,0.0,2,1.0,1,14.91,15.18
5279,BHMNCPHST01,4,2016-10-05 14:30:00,1200,767,63.91666666666666,4,car,average,0,14,20.0,14.29402407936012,14.29402407936012,,2,1.0,1,14.29,14.57
15775,Others-CCCPS98,12,2016-10-05 14:30:00,3103,1192,38.41443764099259,4,car,average,0,14,20.0,13.518976663659586,13.518976663659586,,2,1.0,1,13.52,14.02
3967,BHMMBMMBX01,3,2016-10-05 14:30:00,687,620,90.24745269286754,4,bike,average,0,14,20.0,14.916585327055936,14.916585327055936,,2,0.7,1,14.92,15.27
2655,BHMEURBRD01,2,2016-10-05 14:30:00,470,447,95.1063829787234,4,car,average,0,14,20.0,15.10750100567381,14.35212595539012,0.0,2,1.0,1,15.11,15.38
31,BHMBCCMKT01,0,2016-10-05 14:30:00,577,158,27.38301559792028,5,car,high,0,14,20.0,13.77148793065608,13.77148793065608,,3,1.0,1,13.77,13.72
14463,Others-CCCPS8,11,2016-10-05 14:30:00,1322,794,60.06051437216339,4,car,average,0,14,20.0,14.183082483543728,14.183082483543728,,2,1.0,1,14.18,14.54
6591,BHMNCPNST01,5,2016-10-05 14:30:00,485,361,74.43298969072166,4,car,average,0,14,20.0,14.58500473115948,14.58500473115948,,2,1.0,1,14.59,15.1
17087,Shopping,13,2016-10-05 14:30:00,1920,1409,73.38541666666667,4,car,average,0,14,20.0,14.556781318690955,14.556781318690955,,2,1.0,1,14.56,14.71
10527,Others-CCCPS119a,8,2016-10-05 14:30:00,2803,547,19.51480556546557,4,car,average,0,14,20.0,12.884790375958824,12.884790375958824,,2,1.0,1,12.88,13.29
7903,Broad Street,6,2016-10-05 14:30:00,690,653,94.6376811594203,4,bike,average,0,14,20.0,15.024395130404496,14.273175373884271,0.0,2,0.7,1,15.02,15.35
9215,Others-CCCPS105a,7,2016-10-05 14:30:00,2009,1414,70.38327526132404,7,bike,high,0,14,20.0,15.090326752036894,15.090326752036894,,3,0.7,1,15.09,15.08
13151,Others-CCCPS202,10,2016-10-05 14:30:00,2937,1350,45.96527068437181,5,truck,average,0,14,20.0,14.033029753452904,14.033029753452904,,2,1.5,1,14.03,14.03
9216,Others-CCCPS105a,7,2016-10-05 14:57:00,2009,1355,67.44649079143853,5,bike,average,0,14,20.0,14.421443836548844,14.421443836548844,,2,0.7,1,14.42,14.75
17088,Shopping,13,2016-10-05 14:57:00,1920,1378,71.77083333333333,5,bike,average,0,14,20.0,14.54014477187625,14.54014477187625,,2,0.7,1,14.54,14.63
32,BHMBCCMKT01,0,2016-10-05 14:57:00,577,145,25.12998266897747,3,car,average,0,14,20.0,12.94083208407101,12.94083208407101,,2,1.0,1,12.94,13.32
15776,Others-CCCPS98,12,2016-10-05 14:57:00,3103,1135,36.57750563970351,7,bike,high,0,14,20.0,14.198087815472435,14.198087815472435,,3,0.7,1,14.2,13.89
1344,BHMBCCTHL01,1,2016-10-05 14:57:00,387,326,84.23772609819122,6,bike,high,0,14,20.0,15.31760604714828,14.730769835955105,,3,0.7,1,15.32,14.84
10528,Others-CCCPS119a,8,2016-10-05 14:57:00,2803,521,18.587227970032107,5,car,average,0,14,20.0,12.991109480910753,12.991109480910753,,2,1.0,1,12.99,12.98
2656,BHMEURBRD01,2,2016-10-05 14:57:00,470,435,92.5531914893617,4,bike,average,0,14,20.0,14.973573462352904,14.224894789235258,0.0,2,0.7,1,14.97,15.11
5280,BHMNCPHST01,4,2016-10-05 14:57:00,1200,747,62.25000000000001,6,car,high,0,14,20.0,14.866559357375452,14.866559357375452,,3,1.0,1,14.87,14.49
7904,Broad Street,6,2016-10-05 14:57:00,690,632,91.59420289855072,6,car,high,0,14,20.0,15.540947290337192,14.763899925820333,1.0,3,1.0,1,15.54,15.29
14464,Others-CCCPS8,11,2016-10-05 14:57:00,1322,771,58.32072617246597,5,truck,average,0,14,20.0,14.390070832925767,14.390070832925767,,2,1.5,1,14.39,14.32
6592,BHMNCPNST01,5,2016-10-05 14:57:00,485,356,73.4020618556701,4,bike,average,0,14,20.0,14.475479333536928,14.475479333536928,,2,0.7,1,14.48,14.79
3968,BHMMBMMBX01,3,2016-10-05 14:57:00,687,584,85.00727802037845,5,car,average,0,14,20.0,14.960154154816026,14.960154154816026,,2,1.0,1,14.96,15.01
11840,Others-CCCPS135a,9,2016-10-05 14:57:00,3883,2963,76.30697913984032,6,car,average,0,14,20.0,14.842729059957753,14.842729059957753,,2,1.0,1,14.84,14.88
13152,Others-CCCPS202,10,2016-10-05 14:57:00,2937,1314,44.73953013278856,6,car,high,0,14,20.0,14.401764853841623,14.401764853841623,,3,1.0,1,14.4,14.15
7905,Broad Street,6,2016-10-05 15:30:00,690,592,85.79710144927536,3,car,low,0,15,20.0,14.375412113086693,13.656641507432358,0.0,1,1.0,1,14.38,14.98
1345,BHMBCCTHL01,1,2016-10-05 15:30:00,387,306,79.06976744186046,2,car,average,0,15,20.0,14.49379447799774,14.07172058063467,,2,1.0,1,14.49,14.65
14465,Others-CCCPS8,11,2016-10-05 15:30:00,1322,708,53.5552193645991,2,car,low,0,15,20.0,13.261109759257138,13.261109759257138,,1,1.0,1,13.26,13.94
5281,BHMNCPHST01,4,2016-10-05 15:30:00,1200,698,58.16666666666666,4,car,average,0,15,20.0,14.127768153247056,14.127768153247056,,2,1.0,1,14.13,14.43
10529,Others-CCCPS119a,8,2016-10-05 15:30:00,2803,482,17.195861576881914,2,truck,low,0,15,20.0,12.153438165469312,12.153438165469312,,1,1.5,1,12.15,12.67
9217,Others-CCCPS105a,7,2016-10-05 15:30:00,2009,1263,62.86709805873569,3,bike,low,0,15,20.0,13.597672268638746,13.597672268638746,,1,0.7,1,13.6,14.37
6593,BHMNCPNST01,5,2016-10-05 15:30:00,485,325,67.0103092783505,2,car,low,0,15,20.0,13.697261558698289,13.697261558698289,,1,1.0,1,13.7,14.26
17089,Shopping,13,2016-10-05 15:30:00,1920,1303,67.86458333333333,2,car,low,0,15,20.0,13.724080848509082,13.724080848509082,,1,1.0,1,13.72,14.27
11841,Others-CCCPS135a,9,2016-10-05 15:30:00,3883,2782,71.64563481843935,3,car,low,0,15,20.0,13.963421467355955,13.963421467355955,,1,1.0,1,13.96,14.51
33,BHMBCCMKT01,0,2016-10-05 15:30:00,577,129,22.357019064124785,2,car,low,0,15,20.0,12.159416082694896,12.159416082694896,,1,1.0,1,12.16,12.96
2657,BHMEURBRD01,2,2016-10-05 15:30:00,470,403,85.74468085106382,3,truck,low,0,15,20.0,14.512237653400335,13.786625770730318,0.0,1,1.5,1,14.51,14.86
3969,BHMMBMMBX01,3,2016-10-05 15:30:00,687,555,80.78602620087337,3,car,low,0,15,20.0,14.2330056814511,14.2330056814511,,1,1.0,1,14.23,14.7
13153,Others-CCCPS202,10,2016-10-05 15:30:00,2937,1223,41.64113040517535,4,car,average,0,15,20.0,13.622328968919836,13.622328968919836,,2,1.0,1,13.62,14.02
15777,Others-CCCPS98,12,2016-10-05 15:30:00,3103,1056,34.03158233967128,3,car,low,0,15,20.0,12.727535063656594,12.727535063656594,,1,1.0,1,12.73,13.48
6594,BHMNCPNST01,5,2016-10-05 15:57:00,485,316,65.15463917525773,2,bike,low,0,15,20.0,13.54281701652615,13.54281701652615,,1,0.7,1,13.54,13.91
2658,BHMEURBRD01,2,2016-10-05 16:04:00,470,374,79.57446808510639,2,car,low,0,16,20.0,14.080843845334805,14.080843845334805,,1,1.0,1,14.08,14.52
9218,Others-CCCPS105a,7,2016-10-05 16:04:00,2009,1198,59.63165754106521,2,car,low,0,16,20.0,13.461238421614574,13.461238421614574,,1,1.0,1,13.46,13.83
13154,Others-CCCPS202,10,2016-10-05 16:04:00,2937,1152,39.22369765066394,2,car,low,0,16,20.0,12.769590787407116,12.769590787407116,,1,1.0,1,12.77,13.6
11842,Others-CCCPS135a,9,2016-10-05 16:04:00,3883,2571,66.21169199072881,3,car,low,0,16,20.0,13.797217584473492,13.797217584473492,,1,1.0,1,13.8,14.2
14466,Others-CCCPS8,11,2016-10-05 16:04:00,1322,685,51.81543116490166,3,car,average,0,16,20.0,13.815899556926189,13.815899556926189,,2,1.0,1,13.82,13.82
3970,BHMMBMMBX01,3,2016-10-05 16:04:00,687,513,74.67248908296943,2,cycle,low,0,16,20.0,13.780487281934953,13.780487281934953,,1,0.5,1,13.78,14.32
1346,BHMBCCTHL01,1,2016-10-05 16:04:00,387,284,73.38501291989664,1,car,low,0,16,20.0,13.771550066898914,13.771550066898914,,1,1.0,1,13.77,14.27
17090,Shopping,13,2016-10-05 16:04:00,1920,1203,62.65625,2,car,low,0,16,20.0,13.558928524130344,13.558928524130344,,1,1.0,1,13.56,13.94
15778,Others-CCCPS98,12,2016-10-05 16:04:00,3103,992,31.969062197873026,2,car,low,0,16,20.0,12.511051866516349,12.511051866516349,,1,1.0,1,12.51,13.15
5282,BHMNCPHST01,4,2016-10-05 16:04:00,1200,641,53.41666666666667,2,car,low,0,16,20.0,13.256487275039673,13.256487275039673,,1,1.0,1,13.26,14.09
7906,Broad Street,6,2016-10-05 16:04:00,690,550,79.71014492753623,2,car,low,0,16,20.0,14.084857363718896,14.084857363718896,,1,1.0,1,14.08,14.67
10530,Others-CCCPS119a,8,2016-10-05 16:04:00,2803,445,15.875847306457366,3,car,low,0,16,20.0,12.067095984007953,12.067095984007953,,1,1.0,1,12.07,12.4
34,BHMBCCMKT01,0,2016-10-05 16:04:00,577,121,20.97053726169844,2,car,low,0,16,20.0,12.107902035783528,12.107902035783528,,1,1.0,1,12.11,12.4
7907,Broad Street,6,2016-10-05 16:30:00,690,494,71.59420289855073,2,bike,low,0,16,20.0,13.746902441210391,13.746902441210391,,1,0.7,1,13.75,14.07
14467,Others-CCCPS8,11,2016-10-05 16:30:00,1322,632,47.806354009077154,3,car,average,0,16,20.0,13.6908428350999,13.6908428350999,,2,1.0,1,13.69,13.59
6595,BHMNCPNST01,5,2016-10-05 16:30:00,485,299,61.64948453608248,2,truck,low,0,16,20.0,13.685901848165011,13.685901848165011,,1,1.5,1,13.69,13.64
11843,Others-CCCPS135a,9,2016-10-05 16:30:00,3883,2277,58.64022662889519,2,bike,low,0,16,20.0,13.330354704556653,13.330354704556653,,1,0.7,1,13.33,13.7
10531,Others-CCCPS119a,8,2016-10-05 16:30:00,2803,390,13.913663931501963,2,car,low,0,16,20.0,11.842870242399409,11.842870242399409,,1,1.0,1,11.84,12.02
13155,Others-CCCPS202,10,2016-10-05 16:30:00,2937,1054,35.8869594824651,3,car,average,0,16,20.0,13.30540669784253,13.30540669784253,,2,1.0,1,13.31,13.23
9219,Others-CCCPS105a,7,2016-10-05 16:30:00,2009,1097,54.60428073668492,2,truck,low,0,16,20.0,13.46034828348353,13.46034828348353,,1,1.5,1,13.46,13.51
35,BHMBCCMKT01,0,2016-10-05 16:30:00,577,114,19.75736568457539,1,bike,low,0,16,20.0,11.799014760078672,11.799014760078672,,1,0.7,1,11.8,12.02
3971,BHMMBMMBX01,3,2016-10-05 16:30:00,687,465,67.68558951965066,2,car,low,0,16,20.0,13.718470275933438,13.718470275933438,,1,1.0,1,13.72,13.91
2659,BHMEURBRD01,2,2016-10-05 16:30:00,470,335,71.27659574468085,2,bike,low,0,16,20.0,13.736977640997472,13.736977640997472,,1,0.7,1,13.74,14.11
